-0.13144520000000001,-0.13144520000000001,-0.13144520000000001
0.097660300000000005,0.097660300000000005,0.097660300000000005
11.98221,12.181979999999999,12.34882
0.901,0.901,0.901
0.175,0.156,0.153
0.0,0.0,0.0
